nom_chaine,video_ID,video_titre,date_publi,delta_jour,duree_live,total_don,nbr_don,mean_don,mean_don_heure,nbr_view,nbr_like,nbr_com_live
Tourdepriere semeur TV,Q-_peiHYSEA,DEVANCER L'AURORE I UN CANTIQUE NOUVEAU  BY PASTEUR BIENVENU MANZIONI,2021-01-21,441,5179.0,36.39,5,7.28,25.3,3148,490.0,18
Tourdepriere semeur TV,-j5x07gbWvE,DEVANCER L'AURORE I MON TYPE DE COEUR BY PROPHETESSE FRIDHA MANZIONI,2021-01-20,442,5042.0,48.19,3,16.06,34.41,4000,571.0,33
Tourdepriere semeur TV,DXvATNT816c,LA GUERRE DE MINUIT I DÉTRUIRE LA SORCELLERIE FAMILIALE BY PROPHETESSE FRIDHA MANZIONI,2021-01-19,443,6259.0,83.38,16,5.21,47.96,8203,835.0,20
Tourdepriere semeur TV,R491qokHKW4,PPRS I VEILLEZ ET PRIEZ BY PROPHETESSE FRIDHA MANZIONI,2021-01-19,443,5007.0,8.9,3,2.97,6.4,2887,461.0,43
Tourdepriere semeur TV,PNnUgSKqn_Q,DEVANCER L'AURORE I MON COEUR EST A TOI BY PASTEUR BIENVENU MANZIONI,2021-01-19,443,3821.0,0.0,0,0.0,0.0,2441,483.0,33
Tourdepriere semeur TV,3Nzms0ZwJFE,LA GUERRE DE MINUIT I PRIERE LA DÉLIVRANCE ET LA BÉNÉDICTION DANS MA MAISON BY PROPH FRIDHA MANZIONI,2021-01-18,444,6180.0,448.73,17,26.4,261.4,7847,863.0,38
Tourdepriere semeur TV,fnTTnucP9SM,DEVANCER L'AURORE I LA PRESENCE DE DIEU DANS MA VIE BY PASTEUR BIENVENU MANZIONI,2021-01-18,444,4875.0,1.0,1,1.0,0.74,3038,529.0,17
Tourdepriere semeur TV,s4zKQnHnmh8,CULTE DE CÉLÉBRATION I LE SECRET DE TA BÉNÉDICTION BY PASTEUR BIENVENU MANZIONI,2021-01-17,445,13329.0,685.73,41,16.73,185.21,3259,364.0,9
Tourdepriere semeur TV,fHiQ_cSCVGc,LA DELIVRANCE PAR LA PAROLE I ACTES 2 PAR LA PROPHETESSE FRIDHA MANZIONI,2021-01-15,447,7145.0,18.19,2,9.1,9.17,4801,629.0,16
Tourdepriere semeur TV,ZjV61PrjI5A,DECLARATION PROPHETIQUE I LA BÉNÉDICTION DU SANG BY PASTEUR BIENVENU MANZIONI,2021-01-15,447,4974.0,188.16,24,7.84,136.18,2103,306.0,12
Tourdepriere semeur TV,yWuVTXxu-aY,DEVANCER L'AURORE I JE CRIS HOSANNA BY PASTEUR BIENVENU MANZIONI,2021-01-15,447,5118.0,10.0,1,10.0,7.03,2703,464.0,59
Tourdepriere semeur TV,-EJOUHLLikY,LA GUERRE DE MINUIT I EN FINIR AVEC CETTE SITUATION BY PROPHETESSE FRIDHA MANZIONI,2021-01-14,448,5518.0,172.33,29,5.94,112.43,6013,844.0,20
Tourdepriere semeur TV,9j8Qzmb4OrI,DEVANCER L'AURORE I J'ÉLÈVE MES MAINS SUR LA MONTAGNE BY PASTEUR BIENVENU MANZIONI,2021-01-14,448,4649.0,21.65,5,4.33,16.76,3154,502.0,26
Tourdepriere semeur TV,jSXDFZh4tJQ,DEVANCER L'AURORE I PRIERE. CONTINUE LA LOUANGE DANS TA BOUCHE BY PROPHETESSE FRIDHA MANZIONI,2021-01-13,449,4524.0,107.63,7,15.38,85.65,4224,708.0,71
Tourdepriere semeur TV,52W6ckWil50,LA GUERRE DE MINUIT I PRIERE QUAND L'ENNEMI S'ACHARNE,2021-01-12,450,5525.0,208.37,31,6.72,135.77,6311,839.0,35
Tourdepriere semeur TV,hz9lC2IF8UM,PPRS I UN COEUR PUR POUR VOIR LE SEIGNEUR BY PROPHETESSE FRIDHA MANZIONI,2021-01-12,450,4790.0,20.54,4,5.13,15.44,2810,401.0,65
Tourdepriere semeur TV,wWlJs_AWP_8,DEVANCER L'AURORE I FAIS DE MOI UN VASE D'ADORATION BY PASTEUR BIENVENU MANZIONI,2021-01-12,450,3662.0,14.65,3,4.88,14.4,2355,463.0,9
Tourdepriere semeur TV,8qr_ioFw_B4,LA GUERRE DE MINUIT I QUE LA GRÂCE DE DIEU ÔTE MA HONTE BY PROPHETESSE FRIDHA MANZIONI,2021-01-11,451,5353.0,468.22,31,15.1,314.89,5514,722.0,28
Tourdepriere semeur TV,4JDWOGNGUqk,"DEVANCER L'AURORE I PRIERE,  L'AUTEL DE MA VIE BY PASTEUR BIENVENU MANZIONI",2021-01-11,451,4094.0,5.0,1,5.0,4.4,2723,530.0,33
Tourdepriere semeur TV,jg6LEdXUdK8,CULTE DE CELBRATION TPS I COMMENT SE LEVER ET BRILLER DANS LA GLOIRE BY PROPHETESSE FRIDHA MANZIONI,2021-01-10,452,10902.0,1090.08,56,19.47,359.96,3534,356.0,3
Tourdepriere semeur TV,1iT166yk0Bw,LA DELIVRANCE PAR LA PAROLE I ETUDES ACTES 1 BY PROPHETESSE FRIDHA MANZIONI,2021-01-08,454,5668.0,388.08,12,32.34,246.49,4843,638.0,27
Tourdepriere semeur TV,MxTiW9yBiug,DECLARATION PROPHETIQUE I JESUS CHRIST MA PROVISION DIVINE BY PSTEUR BIENVENU MANZIONI,2021-01-08,454,3897.0,194.44,14,13.89,179.62,2041,264.0,14
Tourdepriere semeur TV,dgLWhmWhU5s,DEVANCER L'AURORE I PRIERE ABANDONNER LE VIEUX MANTEAU BY PSTEUR BIENVENU MANZIONI,2021-01-08,454,5113.0,488.56,13,37.58,343.99,3162,535.0,27
Tourdepriere semeur TV,lZQrlgSiRcQ,LA GUERRE DE MINUIT PRIERE POUR LA MISERICORDE DE DIEU SUR MA VIE BY PROPHETESSE FRIDHA MANZIONI,2021-01-07,455,5511.0,383.79,34,11.29,250.71,6318,754.0,23
Tourdepriere semeur TV,FO3SBsxA7CE,PPRS I HÂTE-TOI DE DESCENDRE BY PASTEUR BIENVENU MANZIONI,2021-01-07,455,3752.0,35.0,4,8.75,33.58,2468,357.0,4
Tourdepriere semeur TV,uLc8dPyiv1c,DEVANCER L'AURORE I RENOUVELLE MES FORCES BY PASTEUR BIENVENU MANZIONI,2021-01-07,455,5489.0,192.16,22,8.73,126.03,3225,583.0,16
Tourdepriere semeur TV,elXfuIe5FXI,DEVANCER L'AURORE I SEIGNEUR SOIS LE CENTRE DE MA VIE BY PROPHETESSE FRIDHA MANZIONI,2021-01-06,456,4389.0,533.49,15,35.57,437.59,4719,673.0,83
Tourdepriere semeur TV,xgm9qmGvra4,LA GUERRE DE MINUIT I L'ACCOMPLISSEMENT DE MON DÉSIR BY PASTEUR BIENVENU MANZIONI,2021-01-05,457,5165.0,264.75,11,24.07,184.53,3521,549.0,27
Tourdepriere semeur TV,g2aedUzyZHE,PRIERE I PPRS JE ME LIVRE TOTALEMENT SANS NÉGOCIATION BY PROPH FRIDHA MANZIONI,2021-01-05,457,3709.0,132.28,7,18.9,128.39,2656,442.0,27
Tourdepriere semeur TV,CppqZz3a-mA,LA GUERRE DE MINUIT I QUE TOUS LES IDOLES DE MON COEUR SOIENT EXPULSÉES BY PROPH FRIDHA MANZIONI,2021-01-04,458,4862.0,201.54,19,10.61,149.23,4797,741.0,14
Tourdepriere semeur TV,MnrRJEp_C2g,DEVANCER L'AURORE I ADORER EN ESPRIT ET EN VÉRITÉ BY PASTEUR BIENVENU MANZIONI,2021-01-04,458,5587.0,155.74,18,8.65,100.35,3629,660.0,67
Tourdepriere semeur TV,9eR_ZuiQ6WQ,CULTE DE CÉLÉBRATION DES FAMILLES TPS I LA GLOIRE DANS L'ADORATION BY PROPHETESSE FRIDHA MANZIONI,2021-01-03,459,11454.0,3009.05,66,45.59,945.75,3261,315.0,3
Tourdepriere semeur TV,Qe7-W11_lnE,NUIT DE LA TRAVERSÉE 2020-2021 EN LIVE CE SOIR,2021-01-01,461,13766.0,2475.06,77,32.14,647.26,8121,649.0,7
Tourdepriere semeur TV,GLdcabZWAYg,DEVANCER L'AURORE I PRIÈRE POUR 2021 AVEC LE PSAUME 21 PROPHETESSE FRIDHA MANZIONI,2020-12-31,462,4747.0,121.21,12,10.1,91.92,8376,865.0,85
Tourdepriere semeur TV,Z6_CJKr7xOk,DEVANCER L'AURORE I C'EST MA SAISON BY PASTEUR BIENVENU MANZIONI,2020-12-30,463,4238.0,8.0,3,2.67,6.8,3264,521.0,37
Tourdepriere semeur TV,-3KSVw3mxVc,"LA GUERRE DE MINUIT I PRIERE, JE REFUSE LA SOUFFRANCE EN 2021 BY PROPHETESSE FRIDHA MANZIONI",2020-12-29,464,6017.0,274.22,29,9.46,164.07,6856,833.0,34
Tourdepriere semeur TV,a1Plf_5mVwg,PPRS I AVANT LA TROMPETTE FINALE BY PASTEUR BIENVENU MANZIONI,2020-12-29,464,5468.0,14.9,5,2.98,9.81,2083,331.0,8
Tourdepriere semeur TV,R7aHMLWHmwE,DEVANCER L'AURORE I QUE TON RÈGNE SOIT ÉTABLI EN 2021 BY PROPHETESSE FRIDHA DEBORAH,2020-12-29,464,5247.0,55.78,15,3.72,38.27,5830,696.0,48
Tourdepriere semeur TV,habVJ01QQlA,LA GUERRE DE MINUIT I PRIERE POUR UN CIEL OUVERT POUR 2021,2020-12-28,465,5591.0,196.04,24,8.17,126.23,6429,801.0,15
Tourdepriere semeur TV,MeS62mi-3Xk,DEVANCER L'AURORE I L'ETERNEL AGIT ENCORE BY PAST BIENVENU MANZIONI,2020-12-28,465,5929.0,116.54,5,23.31,70.76,2838,490.0,23
Tourdepriere semeur TV,TEMTRWocMbU,CULTE DE CELEBRATION TPS,2020-12-27,466,9708.0,851.06,37,23.0,315.6,2528,281.0,6
Tourdepriere semeur TV,qxAa1UGNYnc,DEVANCER L'AURORE PRIÈRE DU MATIN ILE SEIGNEUR EST AVEC MOI  BY PROPHETESSE FRIDHA  MANZIONI,2020-12-22,471,3944.0,8.0,3,2.67,7.3,7129,750.0,99
Tourdepriere semeur TV,8HlWM5q9hqs,DEVANCER L'AURORE PRIÈRE DU MATIN I FAIS CONFIANCE À DIEU  BY PROPHETESSE FRIDHA  MANZIONI,2020-12-21,472,4091.0,168.46,8,21.06,148.24,4897,725.0,91
Tourdepriere semeur TV,H_yr4rg6krs,CULTE JEÛNE JOUR 41.1 I CULTE DE CELEBRATION I LE DÉSESPOIR D'UN PÈRE BY PASTEUR DORIS,2020-12-20,473,8688.0,3462.5,87,39.8,1434.74,3972,449.0,19
Tourdepriere semeur TV,0RQ-hc5LnBs,JEÛNE ET PRIÈRE I J 40 ACTION DE GRÂCE BY PASTEUR BIENVENU MANZIONI,2020-12-19,474,3894.0,808.62,28,28.88,747.57,3174,435.0,18
Tourdepriere semeur TV,g2mPV0nWc-c,JEUNE ET PRIÈRE JOUR 40,2020-12-19,474,7853.0,286.63,12,23.89,131.4,3777,371.0,31
Tourdepriere semeur TV,Gap3FNWj9QY,JEÛNE ET PRIÈRE I J 40.1 MA SEMENCE DE GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-19,474,6282.0,386.99,18,21.5,221.77,2840,477.0,105
Tourdepriere semeur TV,WKe1fz7N05Q,JEÛNE ET PRIÈRE I J 39.4 50 PRIERES DE DECRETS POUR LA NUIT BY PROPHÉTESSE FRIDHA MANZIONI,2020-12-19,474,7905.0,452.27,21,21.54,205.97,5728,675.0,9
Tourdepriere semeur TV,WSQYf7cfE44,JEÛNE ET PRIÈRE I J 39.3 JESUS JE VEUX PLUS DE TOI BY PASTEUR BIENVENU MANZIONI,2020-12-18,475,4404.0,617.42,21,29.4,504.7,1925,349.0,11
Tourdepriere semeur TV,lgmG8ZJQxaM,JEÛNE ET PRIÈRE I J 39.2 DÉCHIRE LES CIEUX ET DESCEND  BY PROPHETESSE FRIDHA  MANZIONI,2020-12-18,475,4592.0,952.57,24,39.69,746.79,3171,523.0,49
Tourdepriere semeur TV,b3zr4U0QS3U,JEÛNE ET PRIÈRE I J 39.1 JE NE MANQUERAI DE RIEN BY PROPHETESSE FRIDHA  MANZIONI,2020-12-18,475,4302.0,122.61,16,7.66,102.6,3277,648.0,36
Tourdepriere semeur TV,qeoWCt5ALS0,"JEÛNE ET PRIÈRE I J 38.4 PRIÈRE, QUE MON AUTEL PARLE BY PASTEUR BIENVENU MANZIONI",2020-12-17,476,5988.0,576.88,57,10.12,346.82,3063,528.0,12
Tourdepriere semeur TV,gm2eF2iByFQ,JEÛNE ET PRIÈRE I J 38.3 ACTION DE GRÂCE BY PASTEUR BIENVENU MANZIONI,2020-12-17,476,3217.0,29.79,11,2.71,33.34,1971,349.0,7
Tourdepriere semeur TV,vXQQsnEh2X8,JEÛNE ET PRIÈRE I J 38.2 J'ORDONNE UN CHANGEMENT RADICAL DANS MA VIE BY PROPHETESSE FRIDHA MANZIONI,2020-12-17,476,3939.0,36.92,10,3.69,33.74,3192,536.0,18
Tourdepriere semeur TV,PWBZudd5sV4,JEÛNE ET PRIÈRE I J 38.1 UN CULTE DE GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-17,476,4220.0,123.58,27,4.58,105.42,2614,520.0,33
Tourdepriere semeur TV,pePR0INP6kc,JEÛNE ET PRIÈRE I J 37.3 PRIERE PUISSANTE DE LA NUIT BY PROPHETESSE FRIDHA DEBORAH,2020-12-16,477,5463.0,97.03,29,3.35,63.94,4330,670.0,12
Tourdepriere semeur TV,QDLBtlbpg1g,JEÛNE ET PRIÈRE I J 37.2 L'IDENTITÉ DE LA GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-16,477,3330.0,134.95,11,12.27,145.89,1819,395.0,5
Tourdepriere semeur TV,_dH99FGAdO4,JEÛNE ET PRIÈRE I J 37 DES PETITES CHOSES POUR DES GRANDS MIRACLES  BY PROPHÉTESSE FRIDHA MANZIONI,2020-12-16,477,4207.0,79.12,20,3.96,67.7,3904,743.0,73
Tourdepriere semeur TV,NgQUg-G4Zio,JEÛNE ET PRIÈRE I J 36.4 PRIÈRE POUR MES ENFANTS BY PROPHÉTESSE FRIDHA MANZIONI,2020-12-15,478,5921.0,662.87,68,9.75,403.03,5520,729.0,14
Tourdepriere semeur TV,0tJmxQNM3jE,JEÛNE ET PRIÈRE I J 36.3 MON ANNÉE DE GLOIRE BY PASTEUR BIENVENU &PROPHÉTESSE FRIDHA DEBORAH,2020-12-15,478,4201.0,213.65,24,8.9,183.08,2652,443.0,8
Tourdepriere semeur TV,5PpdgBWXpL8,JEÛNE ET PRIÈRE I J 36.2 LE POUVOIR DE L'ORDRE BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-15,478,2272.0,55.9,3,18.63,88.57,2759,361.0,6
Tourdepriere semeur TV,jl_6rbOljo8,JEÛNE ET PRIÈRE I J 36.1 LA GLOIRE POURVOIT BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-15,478,4315.0,89.05,25,3.56,74.29,3899,822.0,48
Tourdepriere semeur TV,A0BG4y6P90Q,JEÛNE ET PRIÈRE I J 35.3 COMMANDER SON MARIAGE 2 BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-14,479,6153.0,420.05,55,7.64,245.76,4867,775.0,35
Tourdepriere semeur TV,-WLDg7MMIAc,JEÛNE ET PRIÈRE I J 35.2 LA VISION DE GLOIRE  BY PASTEUR BIENVENU MANZIONI,2020-12-14,479,3474.0,19.97,8,2.5,20.69,2263,312.0,8
Tourdepriere semeur TV,X50vXIje0ZA,JEÛNE ET PRIÈRE I J 35 LA VISION DE GLOIRE  BY PASTEUR BIENVENU MANZIONI,2020-12-14,479,4710.0,23.99,8,3.0,18.34,3199,585.0,47
Tourdepriere semeur TV,Ca2BCxZ_R6g,CULTE JEÛNE J-34 I CULTE DE CÉLÉBRATION,2020-12-13,480,10840.0,802.94,55,14.6,266.66,2867,348.0,5
Tourdepriere semeur TV,1AZk7TOuFZE,JEUNE ET PRIÈRE J-33 I ACTION DE GRÂCE BY PASTEUR BIENVENU MANZIONI,2020-12-12,481,4389.0,226.57,16,14.16,185.84,3254,387.0,18
Tourdepriere semeur TV,ua3pbCvAxms,JEÛNE ET PRIÈRE I J 33 INTERCESSION MATINALE BY PASTEUR BIENVENU MANZIONI,2020-12-12,481,4536.0,31.47,11,2.86,24.98,2618,466.0,15
Tourdepriere semeur TV,Wil7zmcK2os,JEÛNE ET PRIÈRE I J 32.4 COMMANDER MON MARIAGE BY PROPHETESSE FRIDHA DEBORAH,2020-12-11,482,6481.0,276.85,29,9.55,153.78,5977,705.0,62
Tourdepriere semeur TV,uCEWDVn1oZ4,JEÛNE ET PRIÈRE I J 32.3 UNE MAISON DE GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-11,482,4765.0,145.89,17,8.58,110.22,2394,381.0,2
Tourdepriere semeur TV,yafauuU_kWw,JEÛNE ET PRIÈRE I J 32.2 PRIERE POUR UNE FAVEUR ILLIMITÉE EN 2021 BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-11,482,5421.0,327.86,34,9.64,217.73,5344,638.0,51
Tourdepriere semeur TV,JM-c9I0LeVo,JEÛNE ET PRIÈRE I J 32.1  L'ETOILE DU MATIN SE LEVE PASTEUR BIENVENU MANZIONI,2020-12-11,482,4354.0,14.0,8,1.75,11.58,2596,528.0,42
Tourdepriere semeur TV,DMlGXcspEXM,JEÛNE ET PRIÈRE I J 31.4 PRIERE DE DÉLIVRANCE POUR MA FAMILLE BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-10,483,7031.0,508.55,52,9.78,260.39,5547,707.0,22
Tourdepriere semeur TV,0zkRp63zP20,JEÛNE ET PRIÈRE I J 31.3 LE REPOS DE MA FAMILLE BY PASTEUR BIENVENU MANZIONI,2020-12-10,483,4271.0,116.93,34,3.44,98.56,1962,365.0,4
Tourdepriere semeur TV,QeIvoHv9voM,JEÛNE ET PRIÈRE I J 31.2 SAUVE MA FAMILLE BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-10,483,5558.0,67.54,22,3.07,43.75,4547,647.0,25
Tourdepriere semeur TV,hlaFulWRAXM,JEÛNE ET PRIÈRE I J 31.1 PRIÈRE LA GLOIRE DE DIEU DANS MA FAMILLE BY PASTEUR BIENVENU MANZIONI,2020-12-10,483,4306.0,17.51,11,1.59,14.64,2769,539.0,35
Tourdepriere semeur TV,MOWWVMsMPVI,JEÛNE ET PRIÈRE I J 30.4 GUERRE CONTRE LES MALADIES DÉMONIAQUES BY PROPHÉTESSE FRIDHA MANZIONI,2020-12-09,484,6421.0,1096.81,94,11.67,614.94,5473,750.0,38
Tourdepriere semeur TV,Oh78F4bMZ9Y,JEÛNE ET PRIÈRE I J 30.3 LA NUÉE DE GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-09,484,3914.0,73.99,9,8.22,68.05,1988,383.0,7
Tourdepriere semeur TV,fOcZ8Hsm8BM,JEÛNE ET PRIÈRE I J 30 PRIERE TA GLOIRE DANS MA GUÉRISON ET MA SANTÉ  BY PROPH FRIDHA MANZIONI,2020-12-09,484,5310.0,59.52,18,3.31,40.35,3608,573.0,27
Tourdepriere semeur TV,d6SVS3ClcnM,JEÛNE ET PRIÈRE I J 30 TA GLOIRE DANS MA VIE BY PASTEUR BIENVENU MANZIONI,2020-12-09,484,4058.0,21.09,10,2.11,18.71,2718,517.0,23
Tourdepriere semeur TV,BVaRaSM2Obs,JEÛNE ET PRIÈRE I J 29.4 DÉLIVRANCE DE LA LANGUE/BOUCHE BY PROPHÉTESSE FRIDHA DEBORAH,2020-12-08,485,6383.0,92.66,20,4.63,52.26,4513,712.0,31
Tourdepriere semeur TV,NsCoFLrJbXw,JEÛNE ET PRIÈRE I J 29.3 KABOWD JE VEUX VOIR TA GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-08,485,3853.0,100.48,15,6.7,93.88,1845,383.0,5
Tourdepriere semeur TV,2zwqMkGz4Y4,JEÛNE ET PRIÈRE I J 29.2 ADONAÏ TZIDKENOU BY PROPHÉTESSE FRIDHA MANZIONI,2020-12-08,485,4879.0,122.24,27,4.53,90.2,3158,489.0,15
Tourdepriere semeur TV,i9DYCeNUVLw,JEÛNE ET PRIÈRE I J 29.1 IMMANOU-EL BY PASTEUR BIENVENU MANZION,2020-12-08,485,4163.0,16.0,9,1.78,13.84,2796,557.0,22
Tourdepriere semeur TV,A-dyZxG0ye8,JEÛNE ET PRIÈRE I J28 LA DELIVRANCE DES MAINS BY PROPHETESSE FRIDHA DEBORAH,2020-12-07,486,6948.0,305.69,29,10.54,158.39,5415,716.0,25
Tourdepriere semeur TV,LFcEUXddkDI,"JEÛNE ET PRIÈRE I J 28.3 KABOWD, MERCI EL SHADDAÏ BY PASTEUR BIENVENU MANZION",2020-12-07,486,3852.0,90.48,29,3.12,84.56,1986,406.0,5
Tourdepriere semeur TV,dIIaAKebnxw,"JEÛNE ET PRIÈRE I J 28.2 KABOWD, ATTENDS-TOI À EL SHADDAÏ BY PROPHÉTESSE FRIDHA MANZIONI",2020-12-07,486,6167.0,114.85,20,5.74,67.04,3657,601.0,25
Tourdepriere semeur TV,4gTchZNzTCI,"JEÛNE ET PRIÈRE I J 28 KABOWD, JE VEUX VOIR TA GLOIRE, EL SHADDAÏ BY PASTEUR BIENVENU MANZION",2020-12-07,486,4603.0,41.73,21,1.99,32.64,2860,639.0,29
Tourdepriere semeur TV,qFcMWmUPZV0,CULTE JEÛNE JOUR 27 I CULTE DE CELEBRATION DES FAMILLES,2020-12-06,487,8521.0,1104.25,63,17.53,466.53,2974,407.0,10
Tourdepriere semeur TV,bf8qTuMMC_8,JEÛNE ET PRIÈRE I J26 LA DELIVRANCE DES YEUX BY PROPHETESSE FRIDHA DEBORAH,2020-12-05,488,5246.0,396.23,27,14.68,271.91,5229,754.0,32
Tourdepriere semeur TV,By9ZEKeN2BQ,JEÛNE ET PRIÈRE I J25.4 DE GLOIRE EN  GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-04,489,3745.0,96.94,18,5.39,93.19,3195,440.0,14
Tourdepriere semeur TV,KUFUwElAfWk,JEÛNE ET PRIÈRE I J25.3 SOIREE DE  GLOIRE BY PASTEUR BIENVENU MANZIONI,2020-12-04,489,3364.0,147.57,26,5.68,157.92,2187,353.0,17
